386.5,51.50924010,-0.16090366,-0.12879849,0.13455865,136.24027540
387.0,51.50923959,-0.16090236,-0.15141284,0.21341876,118.37784060
387.5,51.50923912,-0.16090070,-0.05104230,0.25903448,105.51427390
388.0,51.50923899,-0.16089873,-0.01696974,0.25553047,88.63601044
388.5,51.50923907,-0.16089691,0.05556296,0.25584267,74.73013824
389.0,51.50923943,-0.16089513,0.09370041,0.23415851,59.64145999
389.5,51.50924005,-0.16089373,0.16738434,0.18480919,47.62606359
390.0,51.50924087,-0.16089256,0.18023108,0.12667870,31.00287650
390.5,51.50924182,-0.16089181,0.24978014,0.10029712,16.67070751
391.0,51.50924297,-0.16089150,0.24670323,-0.00702097,-4.53081723
391.5,51.50924465,-0.16089144,0.41516842,0.01406387,-2.81376308
392.0,51.50924728,-0.16089123,0.75881412,0.02373088,-2.78500562
392.5,51.50925128,-0.16089109,0.89243347,0.02796486,-0.68230549
393.0,51.50925612,-0.16089104,1.21970545,0.01197649,0.91358909
393.5,51.50926162,-0.16089100,1.31210159,-0.00527880,-1.54420818
394.0,51.50926738,-0.16089114,1.26341819,-0.02991518,-1.46100239
394.5,51.50927308,-0.16089149,1.19357107,-0.03558355,-0.40517657
395.0,51.50927848,-0.16089166,1.31843439,-0.02809700,-0.72246287
395.5,51.50928423,-0.16089169,1.22257040,-0.02053083,-4.18629014
396.0,51.50928979,-0.16089184,1.23876763,-0.03702659,-5.90565555
396.5,51.50929535,-0.16089203,1.22212312,0.00466603,-1.52679675
397.0,51.50930090,-0.16089218,1.26845518,-0.02071573,-1.96772893
397.5,51.50930652,-0.16089237,1.21293372,-0.01777257,0.34145661
398.0,51.50931207,-0.16089251,1.24631161,-0.02426502,-1.57867200
398.5,51.50931771,-0.16089262,1.24960703,-0.02226369,-1.62635168
399.0,51.50932340,-0.16089282,1.28502920,-0.03470250,-3.58578348
399.5,51.50932907,-0.16089297,1.25586494,-0.00357650,-0.00690552
400.0,51.50933466,-0.16089289,1.25910422,0.02573209,-0.16677763
400.5,51.50934034,-0.16089283,1.22426643,-0.00160489,0.24145231
401.0,51.50934584,-0.16089279,1.24917378,0.03135244,2.90947207
401.5,51.50935149,-0.16089265,1.23231602,-0.02200969,-3.41826649
402.0,51.50935710,-0.16089282,1.22890851,0.00064235,2.35796061
402.5,51.50936261,-0.16089298,1.30544207,-0.02523907,-0.69078728
403.0,51.50936840,-0.16089323,1.18503259,-0.06073584,-1.84349772
403.5,51.50937383,-0.16089367,1.35723676,-0.03302548,1.07147748
404.0,51.50937972,-0.16089397,1.15002390,-0.07686533,-4.31896952
404.5,51.50938511,-0.16089435,1.31870294,-0.04014005,-1.38851834
405.0,51.50939081,-0.16089450,1.16974804,0.00504267,0.42214415
405.5,51.50939624,-0.16089457,1.25286512,-0.01590495,0.43474152
406.0,51.50940184,-0.16089460,1.23359718,0.01672260,2.87673932
406.5,51.50940740,-0.16089453,1.25409440,-0.01143204,-0.72365792
407.0,51.50941299,-0.16089454,1.23345620,-0.02687393,-3.70579946
407.5,51.50941860,-0.16089468,1.20266760,0.01559799,1.37350546
408.0,51.50942414,-0.16089462,1.32532078,-0.00040116,-0.94460140
408.5,51.50942994,-0.16089455,1.18257710,0.01504239,1.13243930
409.0,51.50943533,-0.16089445,1.28707363,0.00974637,-1.16459909
409.5,51.50944108,-0.16089430,1.20688595,0.00174518,-2.76265980
410.0,51.50944663,-0.16089428,1.26680473,0.02086629,-0.85478665
410.5,51.50945223,-0.16089414,1.26082324,0.03445157,1.93498531
411.0,51.50945787,-0.16089397,1.24455669,0.04455007,4.36115306
411.5,51.50946345,-0.16089369,1.21768273,-0.00428609,-2.36350657
412.0,51.50946895,-0.16089364,1.26228649,-0.00625246,-2.97255495
412.5,51.50947460,-0.16089357,1.23268799,0.03489417,-0.30738786
413.0,51.50948011,-0.16089337,1.25554212,0.05113222,3.37176555
413.5,51.50948577,-0.16089318,1.21616901,0.00626685,-0.17686737
414.0,51.50949124,-0.16089312,1.29154746,0.00087835,0.22144165
414.5,51.50949697,-0.16089317,1.15407330,-0.01136816,-1.66727322
415.0,51.50950232,-0.16089328,1.29249004,-0.00520215,1.77202347
415.5,51.50950801,-0.16089336,1.19399306,-0.00120044,1.29985945
416.0,51.50951354,-0.16089347,1.29924754,-0.03639909,-0.19008115
416.5,51.50951920,-0.16089352,1.19033365,-0.00858412,-1.89399375
417.0,51.50952465,-0.16089366,1.25865140,-0.01285232,0.38997129
417.5,51.50953026,-0.16089389,1.20986229,-0.04248541,-2.40225351
418.0,51.50953577,-0.16089408,1.28987857,-0.05495721,-5.32132509
418.5,51.50954150,-0.16089437,1.17384020,0.01489889,2.16177005
419.0,51.50954692,-0.16089429,1.29348628,-0.02368402,-4.64380302
419.5,51.50955261,-0.16089433,1.20224528,0.00277631,-0.85900206
420.0,51.50955809,-0.16089442,1.26853906,0.01894570,1.42010419
420.5,51.50956370,-0.16089431,1.21684702,-0.00081027,0.32962940
421.0,51.50956925,-0.16089422,1.27889960,0.01172731,-0.75703313
421.5,51.50957493,-0.16089407,1.19087285,-0.00487252,-4.65184696
422.0,51.50958043,-0.16089410,1.25491348,0.01704943,-0.57946524
422.5,51.50958541,-0.16089408,1.07880782,0.00922085,-0.67367402
423.0,51.50958953,-0.16089413,0.76811256,-0.01892223,-1.74632278
423.5,51.50959235,-0.16089428,0.59256674,-0.00147434,2.05200989
424.0,51.50959440,-0.16089427,0.28601842,-0.01875712,-4.05132769
424.5,51.50959538,-0.16089438,0.18082907,-0.00549252,-3.17489861
425.0,51.50959586,-0.16089446,-0.02942706,-0.00894295,1.46623193
