49,-2.58487707916,-67.3308196852,989.181517661,-68.2530411495,185.573699918,0.174946594188,14.0447623731,0.254124943994,111.223158476,0.41,1.08,-10.32
50,-2.58550445812,-67.3291553706,989.006032738,-70.5011747076,184.645564836,0.175787789366,14.0459109905,0.258449337031,111.924698071,-0.57,-1.45,-9.68
51,-2.58615216602,-67.3274995391,988.831073308,-72.7566126626,183.686716171,0.173067646133,14.0468150424,0.262490528775,112.626294061,-0.22,-0.48,-9.94
52,-2.58682008029,-67.3258524567,988.657704311,-74.9776908666,182.699352581,0.173291249478,14.0479335142,0.266833580408,113.327974372,0.46,1.1,-10.33
53,-2.58750809394,-67.3242143741,988.484027797,-77.201012273,181.684585806,0.174104489314,14.0490366539,0.271308489708,114.029461077,0.07,0.18,-10.1
54,-2.58821611461,-67.3225855338,988.309757623,-79.402552242,180.641784129,0.174536457662,14.0502366847,0.275303073388,114.730837417,0.51,1.12,-10.31
55,-2.58894401881,-67.3209662009,988.135450878,-81.6025657738,179.570291595,0.174587173272,14.0515330543,0.279232377653,115.432325828,-0.26,-0.4,-9.92
56,-2.58969168177,-67.3193566229,987.960371103,-83.7837854577,178.473238053,0.175372512869,14.0529238193,0.283372758344,116.133759639,-0.12,-0.47,-9.94
57,-2.5904589767,-67.3177570269,987.784757325,-85.9472064616,177.347536278,0.175627718357,14.0542956244,0.287138834746,116.835583381,0.05,-0.15,-10
58,-2.59124579092,-67.3161676761,987.60884207,-88.1055084998,176.194425294,0.176773959817,14.0554140366,0.29089365782,117.537296887,0.57,1.12,-10.35
59,-2.59205198135,-67.3145888122,987.431465887,-90.2282478788,175.01566804,0.177992376783,14.0566265289,0.294776723883,118.239289341,0.46,0.82,-10.26
60,-2.59287742755,-67.3130206754,987.253822522,-92.3649487957,173.80833991,0.177680130323,14.0583866719,0.298895697663,118.940643641,0.29,0.55,-10.19
61,-2.59372198424,-67.3114635081,987.076387182,-94.4537898978,172.575209201,0.177835000267,14.0596680206,0.30272020199,119.642054435,-0.14,-0.38,-9.95
62,-2.59458551565,-67.3099175482,986.898440807,-96.5522539983,171.315616815,0.177970056211,14.0612711857,0.306834165075,120.343549761,-0.27,-0.3,-9.98
63,-2.59546787172,-67.3083830287,986.719617125,-98.618844283,170.028971348,0.179765839868,14.0628509101,0.310736233558,121.044768125,0.73,1.12,-10.33
64,-2.59636892667,-67.3068601826,986.538384489,-100.678214237,168.718750678,0.182139020752,14.0646377025,0.314451487903,121.746543307,-0.39,-0.58,-9.91
65,-2.59728853615,-67.3053492432,986.355464084,-102.724480335,167.381392367,0.18532343995,14.0662853559,0.31825614085,122.448236223,0.57,0.87,-10.26
66,-2.59822656305,-67.3038504294,986.169184283,-104.751473569,166.019943152,0.187504326976,14.0683666317,0.322260750936,123.149874753,-0.12,-0.3,-9.96
67,-2.59918284739,-67.3023639891,985.980409377,-106.760584883,164.629418131,0.190090616417,14.0700757029,0.325714538933,123.851152759,-0.72,-1.1,-9.77
68,-2.60015723509,-67.3008901568,985.789904956,-108.744897364,163.215061558,0.191552929122,14.0720993466,0.329199855852,124.552570822,-0.03,0.08,-10.06
69,-2.60114956808,-67.2994291561,985.597256411,-110.726534903,161.775862528,0.194050447267,14.0739790907,0.332854017026,125.254045678,-0.12,-0.24,-9.99
70,-2.60215968736,-67.2979812045,985.402899689,-112.677201392,160.31272776,0.195117124991,14.0759449441,0.336536670107,125.955660644,0.13,-0,-10.07
71,-2.60318743098,-67.2965465137,985.206389409,-114.620508651,158.822129857,0.197865643115,14.0782275971,0.340412838003,126.65722133,-0.19,-0.13,-10.01
72,-2.60423263397,-67.2951253125,985.006744622,-116.547124118,157.311199837,0.201469240554,14.0804837189,0.34425826512,127.358672024,-0.92,-1.3,-9.74
73,-2.60529511974,-67.293717809,984.803850161,-118.471101255,155.775932041,0.204709667054,14.0823689931,0.348047410105,128.060123889,0.97,1.15,-10.34
74,-2.60637472503,-67.2923242203,984.598299027,-120.341294468,154.217077412,0.205807311996,14.0844555538,0.351556802598,128.761993625,-0.05,-0.18,-10.01
75,-2.60747127427,-67.2909447701,984.391687365,-122.196746378,152.632994619,0.208103338501,14.0866224178,0.354924141433,129.463725461,0.38,0.33,-10.12
76,-2.6085845835,-67.2895796655,984.181849426,-124.040301247,151.025864734,0.211542025975,14.0892142021,0.358618201573,130.165319832,0.86,0.88,-10.26
77,-2.60971449052,-67.2882291252,983.969304724,-125.869635563,149.391592578,0.214476224406,14.0913141949,0.362334787752,130.866581964,-0.11,-0.08,-10.04
78,-2.61086079928,-67.2868933525,983.752694247,-127.68020695,147.738375266,0.218776850371,14.0938468953,0.365848081929,131.56887351,0.17,0.17,-10.09
79,-2.61202332472,-67.2855725412,983.532083527,-129.468431399,146.063075726,0.22192818104,14.0959941602,0.368937813609,132.270248691,-0.08,-0.05,-10.05
80,-2.61320187394,-67.284266906,983.307928818,-131.202781772,144.363134502,0.225840132895,14.0986766439,0.372017473613,132.971875208,-0,-0.08,-10.04
81,-2.61439626214,-67.2829766403,983.080544589,-132.964029349,142.642842312,0.229542234038,14.1010922491,0.37547660751,133.673614562,0.73,0.66,-10.21
82,-2.61560629113,-67.2817019436,982.849496735,-134.67904978,140.899647957,0.233566531322,14.1035831376,0.378980418642,134.374910578,-0.06,-0,-10.05
83,-2.61683177115,-67.2804430051,982.614466827,-136.37499186,139.137455701,0.237212874578,14.1061581265,0.382638565506,135.076736194,0.09,-0.11,-10.03
84,-2.61807252674,-67.2792000318,982.375760922,-138.069628352,137.350253277,0.239946467001,14.1089248847,0.385782128256,135.778451341,0.24,0.26,-10.12
85,-2.61932302473,-67.2779677167,982.132921201,-138.312669203,137.014944989,0.245150226607,0.0654050193887,0.389857426151,135.895605755,0.81,0.66,-9.74
86,-2.62057335338,-67.2767359891,981.885076709,-138.255368985,136.974739308,0.250361010329,0.0631339983683,0.393830540231,135.893888556,-0.72,-0.77,-9.75
87,-2.62182325229,-67.2755046084,981.632940119,-138.20518098,136.936546849,0.254642150134,0.0606328019979,0.397803251605,135.892056902,0.24,0.23,-9.76
88,-2.62307272741,-67.2742735745,981.376534763,-138.154888786,136.896619859,0.258244375981,0.0583613784129,0.402004494882,135.890340212,-0.25,-0.25,-9.76
89,-2.62432177387,-67.2730428875,981.116129467,-138.124000504,136.858404642,0.263362061759,0.055746793165,0.405861318684,135.888737904,0.77,0.69,-9.75
90,-2.62557038604,-67.2718125548,980.849166371,-138.061184666,136.817680321,0.269645429344,0.0534766238115,0.409717494908,135.887250337,0.02,-0.02,-9.74
91,-2.62681854968,-67.270582569,980.578328687,-138.015646154,136.780876261,0.272839875787,0.0510892349335,0.413688050678,135.885419214,0.51,0.48,-9.74
92,-2.62806626923,-67.2693529379,980.302086106,-137.961060151,136.740984426,0.279104105096,0.0488162316455,0.417658070693,135.88358822,0.3,0.18,-9.76
93,-2.62931351637,-67.2681236684,980.0204295,-137.909022476,136.699681407,0.28407582572,0.0465430382014,0.421283751704,135.881757065,0.23,0.23,-9.75
94,-2.63056029166,-67.2668947553,979.733946471,-137.870127685,136.659529699,0.289288667331,0.0442696593916,0.425252650357,135.87992633,-0,-0.02,-9.75
95,-2.63180658718,-67.2656662052,979.441421667,-137.816077518,136.619550369,0.295083295615,0.0421081092278,0.42922124425,135.877751938,0.08,-0.08,-9.75
96,-2.6330523999,-67.2644380111,979.144256581,-137.763802401,136.57775284,0.299090681806,0.0398343335049,0.433189039193,135.875921463,-0.04,0.03,-9.74
97,-2.63429772805,-67.2632101834,978.842701011,-137.709384435,136.537621157,0.304010105725,0.0376732110695,0.437156413533,135.873861937,-0.02,0.02,-9.74
98,-2.63554255896,-67.261982723,978.535489056,-137.653219056,136.497746148,0.31024805135,0.0350552740662,0.441352237011,135.872031884,0.06,-0.07,-9.75
99,-2.63678688428,-67.2607556417,978.222578044,-137.583347247,136.454178959,0.314490410464,0.0328955174696,0.445318276097,135.870201825,0.27,0.21,-9.74
100,-2.63803069846,-67.2595289334,977.905218628,-137.526651204,136.413750769,0.319058494864,0.0307391869987,0.449168855415,135.868830211,0.35,0.15,-9.77
101,-2.63927399709,-67.258302581,977.583204723,-137.473552279,136.373316253,0.326518588911,0.0284627393322,0.452904618443,135.866771098,0.5,0.48,-9.73
102,-2.64051678684,-67.2570765975,977.25497193,-137.411995535,136.330930753,0.33084679719,0.0260724187481,0.456295961847,135.864826537,-0.03,0.01,-9.73
103,-2.64175904779,-67.2558509915,976.921697771,-137.367851261,136.290237364,0.335781589428,0.023797439917,0.460374185761,135.862997014,0.75,0.72,-9.74
104,-2.64300077573,-67.2546257576,976.582610076,-137.292099145,136.248931157,0.34190519925,0.0216378162667,0.464451765653,135.861282235,-0.31,-0.2,-9.75
105,-2.64424197852,-67.2534008987,976.237864186,-137.234889329,136.205935044,0.347948517867,0.0193634547065,0.468414137638,135.85956754,0.24,0.24,-9.75
106,-2.64548262494,-67.2521764108,975.88790982,-137.177453862,136.165322718,0.352589913314,0.0175482802007,0.472605024172,135.857967652,-0.8,-0.67,-9.72
107,-2.64672270712,-67.250952302,975.53350984,-137.124477626,136.122412193,0.356030352848,0.0151562239225,0.476566240304,135.855909445,0.72,0.74,-9.72
108,-2.64796222806,-67.249728574,975.174649631,-137.061912369,136.079807102,0.361635871875,0.0128776178833,0.48064143665,135.85373681,-0.01,-0.04,-9.75
109,-2.64920117423,-67.2485052262,974.810649711,-136.98837749,136.03760206,0.367016178385,0.0110600983,0.484486741033,135.851908049,-0.69,-0.8,-9.75
110,-2.65043955209,-67.2472822638,974.441129413,-136.935832234,135.992922876,0.371098714364,0.00843639155034,0.488446064527,135.849621058,0.69,0.78,-9.74
111,-2.65167735731,-67.246059686,974.067398059,-136.85763777,135.949186672,0.376142625819,0.00581642226298,0.492290075359,135.847792565,0.16,0.33,-9.74
112,-2.65291458015,-67.244837492,973.689528157,-136.793457388,135.908602229,0.380194906205,0.00354010248921,0.496018837496,135.845964194,0.03,-0.04,-9.75
113,-2.65415121239,-67.2436156812,973.305839808,-136.741160766,135.866257012,0.387595668186,0.00126466705861,0.499746928072,135.844250547,-0,-0.03,-9.73
114,-2.6553872444,-67.2423942484,972.91583527,-136.66053375,135.822798421,0.392092606434,-0.00135665636936,0.50381812492,135.84230786,-0,0.01,-9.74
115,-2.65661996974,-67.2411704464,972.520236775,-135.585237501,136.812816705,0.399981259377,-14.0493536326,0.507597812236,135.425918456,-0.2,-0.32,-10.13
116,-2.65783783934,-67.2399326969,972.115133206,-133.781667859,138.503922158,0.409961881635,-14.0580342379,0.51089809075,134.720792038,0.01,0.03,-10.04
117,-2.65903934867,-67.2386798206,971.700866494,-131.972994862,140.174498521,0.41763383654,-14.0667916628,0.514071488458,134.015442189,-0.04,0.06,-10.02
118,-2.66022427572,-67.2374120263,971.277455717,-130.126482398,141.822909076,0.428048835362,-14.0753936137,0.51709107765,133.310230292,1.23,1.26,-9.74
119,-2.6613924228,-67.2361295049,970.844326558,-128.254132949,143.450536925,0.437495182391,-14.084184617,0.520148163011,132.604989485,0.7,0.84,-9.83
120,-2.6625435971,-67.2348324496,970.401956861,-126.371090208,145.05364265,0.447518023254,-14.0930499893,0.523132213707,131.899747645,0.03,0.08,-10
121,-2.6636776148,-67.233521075,969.949112442,-124.462985333,146.636246079,0.459026153662,-14.1017557054,0.525846127032,131.194671766,-0.16,-0.18,-10.09
122,-2.66479428309,-67.2321955836,969.484225058,-122.536448345,148.19373855,0.471546359261,-14.1107650929,0.528288646972,130.489289478,0.84,0.82,-9.83
123,-2.66589342572,-67.2308561857,969.006805901,-120.57205075,149.727239489,0.484275661163,-14.1199547018,0.530818623285,129.784100638,-0.15,-0.13,-10.08
124,-2.66697485121,-67.2295030945,968.516550875,-118.627162876,151.24111461,0.496126852975,-14.1292139991,0.533519813694,129.07896611,0.01,0.18,-9.97
125,-2.66803838567,-67.2281365069,968.013441478,-116.60868781,152.729098188,0.508946635878,-14.1379698968,0.535473526273,128.373526095,-0.97,-1.17,-10.33
126,-2.66908383643,-67.2267566452,967.499539732,-114.61954231,154.193846599,0.519239759733,-14.1471305786,0.537404133129,127.66830759,0.31,0.41,-9.95
127,-2.6701110331,-67.2253637197,966.972226171,-112.591109886,155.634354546,0.533773912986,-14.1561242157,0.539420639331,126.963282587,-0.06,-0.11,-10.07
128,-2.67111978936,-67.2239579445,966.431720847,-110.544908742,157.050990624,0.547079563595,-14.1652994666,0.541578898149,126.258200783,1.06,1.22,-9.75
129,-2.67210995244,-67.2225395576,965.877406588,-108.482363698,158.440575438,0.561700055291,-14.1745375913,0.543292893583,125.553091289,0.19,0.16,-10.01
130,-2.67308133939,-67.2211087911,965.308672018,-106.380425243,159.805507794,0.576162251416,-14.1839551795,0.544946620533,124.847619797,0.31,0.51,-9.9
131,-2.67403379107,-67.2196658624,964.723833389,-104.287249288,161.145203022,0.59274725913,-14.193204036,0.546543015926,124.142258811,-0.07,-0.04,-10.04
132,-2.6749671436,-67.2182109973,964.122481208,-102.166072139,162.457090468,0.609232665618,-14.2026250794,0.54813738315,123.43723054,0.06,0.3,-9.95
133,-2.67588124198,-67.216744432,963.505647287,-100.019655233,163.747469683,0.624350592919,-14.2118794036,0.549588808176,122.731979527,-0.01,-0.04,-10.06
134,-2.67677593267,-67.215266383,962.87296384,-97.8615560575,165.012378123,0.640302798334,-14.2210753648,0.550481481895,122.026729499,-0.38,-0.58,-10.2
135,-2.67765106789,-67.2137770739,962.225011991,-95.6924156333,166.25122664,0.655607113764,-14.2302099975,0.551845840456,121.321810754,-0.69,-1.15,-10.34
136,-2.67850648126,-67.2122767466,961.5615659,-93.5055303359,167.463077533,0.672230703904,-14.2396326977,0.552953615809,120.616697569,0.04,-0.01,-10.03
137,-2.67934203959,-67.2107656449,960.879970211,-91.3029196946,168.648660553,0.690642184241,-14.2489981381,0.553693479872,119.91141826,-0.49,-0.86,-10.24
138,-2.68015758617,-67.2092440009,960.179766892,-89.0939154885,169.806673003,0.709293933683,-14.2580724631,0.554734759136,119.206276126,0.9,1.48,-9.65
139,-2.68095297657,-67.2077120601,959.460482128,-86.8506300816,170.93834309,0.728454647399,-14.2673181895,0.555659970478,118.501022563,-0.49,-0.83,-10.23
140,-2.68172807326,-67.2061700563,958.722353416,-84.5850056858,172.044282464,0.747596716681,-14.2764965797,0.556275957337,117.796297675,0.19,0.38,-9.94
141,-2.68248274368,-67.2046182333,957.965130219,-82.3337656661,173.122452931,0.765462600325,-14.2856163175,0.556912229371,117.091071781,0.54,1.31,-9.7
142,-2.68321685064,-67.2030568434,957.190338755,-80.0477451109,174.173541511,0.784865565989,-14.295132552,0.557290045164,116.385651861,0.06,0.09,-10.02
143,-2.68393024963,-67.2014861249,956.395391912,-77.7624004997,175.196793867,0.805255595322,-14.3042357285,0.557354002936,115.680288412,0.16,0.41,-9.94
144,-2.68462282913,-67.1999063323,955.580726934,-75.4356104276,176.192655162,0.825075464486,-14.313727527,0.557632374158,114.975201389,0.02,0.14,-10.02
145,-2.68529448011,-67.1983177135,954.744218859,-73.1253007037,177.157763964,0.847221700472,-14.3231531475,0.557814438405,114.27011431,-0.07,-0.18,-10.08
146,-2.68594507036,-67.1967205248,953.886249639,-70.7843961505,178.098912665,0.868572320368,-14.332397143,0.558042903434,113.565109851,-0.33,-0.8,-10.24
147,-2.68657448093,-67.1951150135,953.005686621,-68.4361786709,179.009634037,0.892498614972,-14.3415752699,0.557980752146,112.859800651,-0.41,-1.14,-10.3
148,-2.68718260793,-67.1935014314,952.101872035,-66.0844712074,179.893823836,0.915426708457,-14.351026707,0.557991773142,112.154685142,0.03,-0.19,-10.09
149,-2.68776933367,-67.191880032,951.174615668,-63.7018974416,180.747842614,0.938871115267,-14.3604074047,0.557544456908,111.449543928,-0.33,-1.11,-10.31
150,-2.68833453982,-67.1902510674,950.224110301,-61.3141599025,181.574574624,0.962578105289,-14.3694868946,0.557197463984,110.744234979,0.23,0.48,-9.89
151,-2.68887812561,-67.1886148122,949.250595803,-58.9192908538,182.372462953,0.985005873362,-14.3786030479,0.55661968332,110.039316106,-0.05,-0.15,-10.07
152,-2.68939999647,-67.1869715147,948.254760496,-56.4991498466,183.139154489,1.00803975101,-14.3877599798,0.555750411936,109.334092917,-0.4,-1.08,-10.31
153,-2.68990005606,-67.1853214373,947.23441223,-54.0707934466,183.878649615,1.03289141855,-14.3971802507,0.554701966523,108.629009542,-0.43,-1.06,-10.3
154,-2.69037820671,-67.1836648455,946.18968524,-51.6586869535,184.589165933,1.05604003774,-14.4065179861,0.553471985855,107.924066074,0.19,0.54,-9.91
155,-2.69083434704,-67.1820020019,945.121397202,-49.2275792071,185.270350602,1.0810737745,-14.4152071795,0.552504874031,107.218675965,0.19,0.54,-9.9
156,-2.69126839056,-67.180333156,944.027111667,-46.7929152676,185.921149241,1.10771915744,-14.4244997044,0.551277035596,106.513565281,0.14,0.21,-9.99
157,-2.69168026426,-67.1786585869,942.907001847,-44.3252948469,186.544144351,1.13243045784,-14.4334793001,0.549923692391,105.808344069,0.24,0.54,-9.91
158,-2.692069879,-67.1769785521,941.760154152,-41.8395595712,187.137594301,1.16113453314,-14.4428328751,0.548361011903,105.103151958,-0.29,-0.71,-10.22
159,-2.69243715808,-67.1752933161,940.585236966,-39.3671388327,187.700435323,1.18990134037,-14.4522176776,0.547029057648,104.397874684,-0.39,-1.04,-10.29
160,-2.69278203678,-67.173603164,939.38142019,-36.8914015156,188.233247359,1.21733527131,-14.4615181172,0.545622834803,103.692708961,-0.21,-1.74,-10.48
161,-2.69310443754,-67.1719083483,938.151953128,-34.3992173357,188.736994184,1.24277889249,-14.4708463496,0.543892715464,102.987601105,-0.01,-0.05,-10.05
162,-2.69340428542,-67.1702091265,936.895802295,-31.9038456038,189.210356453,1.27014555776,-14.4799694668,0.542007629397,102.28274451,-0.44,-1.69,-10.46
163,-2.69368151149,-67.1685057787,935.611363149,-29.410067334,189.653934353,1.29967676684,-14.4892341412,0.540104615108,101.577749031,0.07,0.26,-9.97
164,-2.69393605675,-67.1667985805,934.296477333,-26.8799337325,190.06667846,1.33068356302,-14.4978352129,0.537933424838,100.872561081,-0.24,-1.39,-10.39
165,-2.69416786126,-67.1650878104,932.951603642,-24.3652309216,190.450969799,1.35974551605,-14.5069136841,0.535468274939,100.167542318,-0.16,-1.39,-10.4
166,-2.69437687325,-67.163373739,931.576700635,-21.8499778046,190.801853636,1.39033244156,-14.5156688827,0.533124734757,99.4624670375,0.21,0.95,-9.8
167,-2.69456304013,-67.1616566453,930.170837702,-19.3311788781,191.121202852,1.42049947536,-14.5246738816,0.53048377937,98.7570885873,-0.22,-1.02,-10.29
168,-2.69472629911,-67.1599368051,928.734066519,-16.7920198601,191.412502812,1.4516885148,-14.5336890435,0.527800533078,98.0524055042,0.03,0.31,-9.97
169,-2.6948666133,-67.158214481,927.2671075,-14.2533178296,191.672862048,1.48155110089,-14.5423802883,0.525263825695,97.3473043288,-0.02,0.32,-9.97
170,-2.69498395598,-67.1564899633,925.770247985,-11.7001940636,191.901344329,1.51153349513,-14.5510870248,0.522265682477,96.6421795771,-0.08,-0.69,-10.24
171,-2.69507826954,-67.1547635264,924.242181222,-9.15832360557,192.100909262,1.54424811137,-14.5595796459,0.519331797325,95.936776487,0.06,0.31,-9.96
172,-2.69514952986,-67.1530354489,922.681286843,-6.6000782164,192.266339062,1.57735405816,-14.5683125235,0.516325884283,95.2314854201,0.06,0.31,-9.97
173,-2.69519771165,-67.1513060061,921.088172979,-4.05487804622,192.40351497,1.60972098075,-14.5772852992,0.513414239391,94.5264994125,0,-0.03,-10.04
174,-2.69522277383,-67.1495754592,919.462652414,-1.49345945359,192.512298258,1.64107532032,-14.5862710107,0.510117973064,93.8213504971,-0.01,-0.02,-10.06
175,-2.69522469633,-67.1478440736,917.804735931,1.0783471722,192.58780353,1.67451304404,-14.5950362192,0.506826735093,93.1161740107,-0.13,0.65,-9.86
176,-2.69520345301,-67.1461121525,916.112882761,3.64223589236,192.633471205,1.709523054,-14.6033473895,0.503268712187,92.411278367,0.16,0.65,-9.86
